"[Redwall 05] - Salamandastron - Brian Jacques",5.0,0613058186,3.49919162463,3.40727838801,6.21824552307,86.5447278216,5.74995661228,25.5308823465,6.76233802914,1.50967741935,9.36209890276,4.28573169017,1.3102572513,9.30296425458,11470.0,0.106574199897,457309,139811,106705,11372,11470,1,17316,5412,35574,2309,881,105,1636,476,390,201,962,155
"American psycho",3.5,0679735771,5.00194174232,5.12168901454,6.77676181361,83.0556044153,8.19670578434,30.4766063108,8.34060491086,2.28800866191,9.79099351477,4.21553541954,1.30242867248,13.393034377,11083.0,0.0949237039782,625733,193326,148435,14090,11083,1,25358,10537,51611,2958,959,171,2776,378,845,148,511,177
"Holes - Louis Sachar",4.5,0440414806,2.83065962368,2.4344507395,4.79487274961,92.5549361316,5.7656324666,22.6543155415,6.64212400816,1.26506729081,8.09135033992,4.006640625,1.231015625,9.9863467915,5127.0,0.089140625,205140,63028,51200,4564,5127,1,6486,2267,12839,1638,574,113,1410,202,115,55,366,164
"Irresistible Forces - Danielle Steel",2.0,0440224861,3.8360721107,3.72487031659,5.11708893705,91.0865557641,7.71057421809,25.4495313405,7.90340445976,1.61685155179,7.84239124758,3.93850494452,1.20970785838,13.2090240558,8023.0,0.0579093379633,417387,128200,105976,6137,8023,1,12972,6430,23831,4141,1007,991,3257,554,520,119,210,102
"House of Sand and Fog - Andre Dubus III",3.5,0393046974,6.39212691247,6.78770000404,6.17056641239,82.5422696496,9.5931608637,31.6542319952,8.44371668886,2.42239813133,8.30107220968,4.00580120465,1.24481638771,18.7007526603,7706.0,0.064881894135,577268,179388,144108,9350,7706,1,18667,7612,34106,3895,1521,588,3152,658,590,152,568,113
"Message In a Bottle - Nicholas Sparks",3.5,0446676071,3.87717851797,3.68745014843,5.60151769019,88.6292494886,7.20301722109,26.4452892062,7.65149786098,1.73330813807,8.00303411021,4.05945491782,1.25332143045,11.994834971,7938.0,0.0651578007667,386521,119335,95215,6204,7938,1,13759,5725,22743,2701,1001,281,2188,657,473,208,338,361
"Southern Cross - Patricia Cornwell",2.0,039914465,4.25796341006,4.09280390091,6.51216967447,84.095668773,7.1555227415,26.5674061634,7.77020761541,1.71160004132,8.7636588782,4.25301216151,1.31905868189,10.9822332404,9681.0,0.104233486018,452176,140241,106319,11082,9681,1,16570,7343,30855,3092,942,153,1994,182,609,117,400,68
"Al Franken Rush Limbaugh Is a Big Fat Idio - deemer",3.5,0788161857,3.37236714959,2.96794206923,5.93741949798,85.4213849061,6.68860523614,26.3465437251,7.57807759938,1.48419789305,9.41799798793,4.31360182992,1.33722735071,8.16175490065,7499.0,0.159219018054,264014,81845,61205,9745,7499,1,11130,5239,20841,2002,640,465,1188,643,739,155,381,198
"Memnoch The Devil - Anne Rice",3.5,0345409671,4.05070247269,3.66132453264,5.61701038306,87.1794691414,7.53931091941,25.7346021543,7.98356371846,1.64591377091,8.37475487957,4.0661683053,1.27184393705,11.8793436293,12432.0,0.0719170661683,600508,187831,147684,10621,12432,1,20462,10292,38806,4850,1954,937,4533,619,1102,303,543,138
"The Shining",4.5,0385121679,4.38816620601,4.38690930929,6.364002624,85.4319298465,7.2647703998,26.6775248429,7.6598063714,1.76751473551,8.2130968621,4.18017348958,1.28797443312,12.2565843468,13403.0,0.0840602647999,686698,211582,164275,13809,13403,1,23690,9701,41289,5134,1798,670,3821,747,803,237,1193,206
"Spiritual Marketing",5.0,0759614326,2.81011003966,2.49508393654,5.41443634306,88.6792813165,6.23732006446,23.694798174,7.27023384182,1.23388457644,8.55535591003,4.25929161025,1.30392627855,7.72764090449,2963.0,0.149975979386,97525,29856,22897,3434,2963,1,3656,1801,6577,724,358,148,653,201,184,103,113,108
"Amsterdam - Ian McEwan",3.0,0385494246,4.33305513355,3.96508665552,7.05504629691,79.6092400145,7.52977926243,28.1470699477,8.14310700135,1.69890153001,8.78915742815,4.46120795757,1.39868418108,8.76559435073,5098.0,0.15895003021,199358,62503,44687,7103,5098,1,8661,4495,13352,1637,445,156,862,358,666,113,312,91
"Bernhard Schlink The Reader - Desconocido",3.5,0375707972,5.63537362038,5.66970908077,6.6199145444,81.6453670601,9.33841359181,30.7219819752,9.10318367347,2.35915955351,8.35003164941,4.14526543879,1.29800650054,15.1510177282,3046.0,0.118049837486,191304,59903,46150,5448,3046,1,7186,3782,11580,1687,505,259,1165,351,351,135,235,94
"A God In Ruins - Uris, Leon",1.5,0694520403,4.34146407823,4.27555587214,6.84608596503,82.9910685141,7.4209629959,28.6892924324,8.02073591456,1.92472096889,9.11431213809,4.3219681835,1.33552349242,10.6981714557,12633.0,0.107865334813,584114,180496,135150,14578,12633,1,24315,10615,42344,4038,1563,228,2414,562,1242,249,934,253
"Stephen Wolfram A New Kind of Science - Desconocido",3.0,1579550088,13.3311604105,15.3491994229,10.891123518,51.4411526788,18.3047249682,54.9193674819,15.0495609543,7.51106301106,12.3126887645,4.71205897824,1.48682602838,29.1708032708,20790.0,0.0407660179303,2857680,901702,606461,24723,20790,1,156155,100618,277663,20861,8422,5041,840,5073,13445,187,3059,683
"Paradise",5.0,0671733753,6.86383392803,7.21377253231,7.77264307289,75.5594077351,10.3422051097,35.2476023593,9.77617417105,3.0970570244,9.08473918589,4.31088680429,1.35161248258,16.6789913682,14713.0,0.057152055029,1057883,331683,245398,14025,14713,1,45567,22519,71816,6829,1946,318,3081,992,2082,395,603,396
"Endurance, Shackleton's Incredible Voyage",5.0,1572701331,7.97258571359,8.56088220747,8.75900939775,69.9662892258,10.7793614885,36.6254993885,9.95100525021,3.35260115607,8.79084216316,4.45647113127,1.40185434185,18.0018063584,5536.0,0.0964097212467,444123,139706,99658,9608,5536,1,18560,8916,26896,3971,1052,485,1040,990,984,95,872,243
"Sabriel - Nix, Garth",5.0,0064471837,5.48481021687,6.0899413709,7.88300057154,79.9889184536,8.26015938583,32.8589019096,8.36061606311,2.6200538358,9.07070055013,4.39755236805,1.33601557943,13.6149394347,7430.0,0.0983995492245,444852,135150,101159,9954,7430,1,19467,7117,30488,2634,1093,234,1430,438,610,68,680,110
"The Lord of the Rings - Tolkien, J.R.R_",4.5,0395974682,4.63955669527,5.07256823757,6.19546198459,87.6167776112,7.43615894932,27.0533375028,7.21998023555,1.82032728203,8.314750312,4.08810439808,1.23529079726,14.4951930453,39110.0,0.0356372385594,2317575,700295,566907,20203,39110,1,71193,23216,142150,18818,8481,3310,7082,4077,1388,714,2903,847
"Seven habits of highly effective people - Stephen R. Covey",4.0,0671663984,8.07989873233,7.88882897952,9.53920660253,63.5807166656,11.8765485201,38.0929611666,11.1313167562,3.45146166575,9.24568669527,4.64852064412,1.51516502294,14.8485934915,7252.0,0.0758251146895,500562,163156,107682,8165,7252,1,25030,15983,33230,3604,1884,557,2201,742,2506,241,504,457
"Michael Drosnin The Bible Code - Desconocido",3.0,0684849739,7.37894173412,7.37037522293,8.36232192475,70.496957376,10.2086368194,34.9441927505,9.77317136504,3.0283446712,9.83150513389,4.42575403966,1.42067663145,15.9101473923,3528.0,0.0898790329764,248422,79744,56131,5045,3528,1,10684,5395,19217,2541,860,288,634,342,824,51,595,56
"Foundation's Fear - Gregory Benford",2.5,0061056383,5.30064710211,5.04339130238,8.19481530748,74.0333979435,8.18257907542,30.6069651542,8.58915652803,2.00862286002,9.47989570816,4.60901123432,1.45542265753,9.52989677744,15888.0,0.116490875828,697855,220367,151411,17638,15888,1,31913,16544,51500,4096,2153,519,3329,898,1729,228,1182,246
"Skipping Christmas - John Grisham",3.5,0739301985,4.39321738123,4.37174289141,6.80285904233,83.3940771198,7.15250350252,27.3007905693,7.74750670097,1.79994824017,8.73624326784,4.29625496897,1.32554571448,11.1327639752,3864.0,0.139107794593,184812,57021,43017,5984,3864,1,6955,2903,12389,1326,368,88,794,171,223,101,297,65
"DGabaldon - 5 The Fiery Cross - User",3.0,0385315279,5.44138321341,5.61372202469,6.94407617063,81.5980835738,8.49844730771,30.5034760436,8.44996257329,2.31790794979,8.84320610059,4.21909190266,1.30825253103,14.3435983264,35850.0,0.0478843603297,2169533,672727,514218,24623,35850,1,83097,35494,146393,13303,5376,1031,10661,1276,3977,420,2607,573
"When Pride Still Mattered - David Maraniss",5.0,0671776290,7.78040817917,8.43716380185,9.19610558833,69.3441592563,10.4543578964,37.9290833664,9.84647959173,3.55304092822,9.69740891781,4.54940456182,1.42267990618,16.8789366314,15686.0,0.072978475089,1204514,376673,264763,19322,15686,1,55733,24509,87590,7989,2183,509,3007,1461,2430,385,1475,536
"[Redwall 02] - Mossflower - Brian Jacques",5.0,0399215492,3.34915226243,3.06347895166,5.98456383122,86.2335877448,5.69821435383,24.6091551649,6.82502851793,1.37112276103,8.84312069035,4.29539688912,1.32327692978,8.52431920781,13734.0,0.0903538817661,502875,154920,117073,10578,13734,1,18831,6698,35469,3011,1198,146,2143,656,504,259,1101,237
"J. Michael Bailey The man who would be que - Desconocido",3.0,0309084180,7.73806723506,7.71870835895,10.1540507738,62.9101895771,11.2718540447,37.138023662,10.6980954383,3.14855952794,9.8728328806,4.79843625762,1.54411608799,13.0961471711,5762.0,0.105685131195,362090,116519,75460,7975,5762,1,18142,11382,26699,3329,1092,208,972,553,1199,135,470,264
"Burn Factor - Kyle Mills",2.5,0060193344,4.2103178666,4.05766797806,6.32259740006,85.1078579691,7.57923711584,26.8374637418,8.08543476713,1.75818794001,8.39379528838,4.20558355116,1.30257709271,11.3587389042,9801.0,0.0788128666002,468195,145012,111327,8774,9801,1,17232,8449,29569,3386,987,341,2684,437,829,332,656,159
"A Prayer For Owen Meany - Desconocido",4.5,061303421,6.11842444651,8.16335390086,8.12871871119,83.7065927855,10.7230642989,36.1489647998,9.84436040891,3.26655143909,9.40763768511,4.34543351078,1.23642898608,18.2527241302,13307.0,0.0913503699221,1055458,300315,242889,22188,13307,1,43468,20779,74848,9665,2955,908,3305,1033,2004,422,729,351
"Atlas shrugged - Ayn Rand",4.0,0525934189,6.0110519769,6.01986424705,6.65069995494,80.3941136244,9.44521813222,31.8200743788,9.05317903357,2.53126714207,8.33983511235,4.13365227313,1.30308216824,15.9607240812,36460.0,0.0297545400806,2405488,758300,581928,17315,36460,1,92290,44531,144162,18386,6997,1239,12627,1775,6685,1039,2380,617
"[Redwall 06] - Martin the Warrior - Brian Jacques",5.0,0399226702,2.38236815092,1.98371675156,4.83281765209,90.0993564662,4.86915584332,22.7504429105,6.31049003356,1.08491803279,9.10795383404,4.24886262868,1.29823225508,6.80314754098,15250.0,0.0989705825654,440811,134689,103748,10268,15250,1,16545,5571,33733,2367,927,224,2123,837,380,235,1221,224
"The Lost World - Chrichton, Michael",4.0,0679419462,3.93775621166,3.69028938819,6.66750368568,82.7643280247,6.86482479337,26.7678424531,7.69577545325,1.59432582626,8.74766029689,4.38373262058,1.35922774495,8.94581749049,13676.0,0.0858079334331,536319,166292,122343,10498,13676,1,21804,10052,36164,4045,1014,780,3026,1007,887,158,1071,201
"Midwives - Chris Bohjalian",4.0,060960497,6.72503361897,7.07721999056,7.46741454784,77.0165931497,10.0889935703,33.6678584134,9.48812008672,2.83370255501,8.79483653674,4.25435521841,1.33127561252,16.9384138237,6771.0,0.0818903130177,487932,152684,114690,9392,6771,1,19187,9501,31365,3661,1487,564,1752,556,809,144,372,182
"Neale Donald Walsch Conversations With God - Desconocido",4.0,1571740481,3.31650958729,2.34441617992,5.16361937371,85.7760413686,6.77231816145,23.7741318245,7.63317850761,1.27232085835,7.45451666313,4.18394900859,1.33334379955,8.13603269894,7829.0,0.0842739846461,266505,84930,63697,5368,7829,1,9961,5602,13774,3453,1303,555,1897,535,1023,318,397,218
"Wheel of Time [10]_ Crossroads of Twilight - Robert Jordan",1.5,0765305925,6.40546474876,6.79907019952,7.62871825157,77.5478742221,8.91262533426,31.5049695123,8.50414007708,2.48101630466,8.33449963933,4.30019143941,1.33685027993,15.9503370398,17357.0,0.0534115947264,1190508,370107,276850,14787,17357,1,43063,17528,68500,9166,4864,692,3882,1134,1350,296,1905,478
"The Brethren - John Grisham",3.0,0553456644,4.75181264096,4.55528209549,6.81844895682,81.7823999862,7.73268306193,28.0631862654,8.17899796856,1.91314837153,8.67878017851,4.27804868882,1.33813456606,11.6713455423,9119.0,0.0896261427592,455317,142419,106431,9539,9119,1,17446,8153,30085,3602,1144,292,2273,481,686,209,845,214
"Sarah Dessen Someone Like You - _",5.0,0141302690,1.45484533217,0.766545571338,3.3139131309,96.9270637124,4.708749117,20.38712691,6.17536629503,0.930809017273,8.13828734332,3.97984024882,1.21632855022,6.90299599883,10247.0,0.0840319502368,281514,86037,70735,5944,10247,1,9538,3444,18633,2072,549,407,2257,724,188,134,327,154
"Children of the Jedi - Barbara Hambly",2.5,0553471953,6.96481126956,7.43258198095,8.46004733807,73.3955646422,9.81624451065,34.4460190939,9.4249168594,2.94802955665,9.36509277341,4.44316321225,1.38688901132,15.8705665025,8120.0,0.102064887599,572586,178727,128869,13153,8120,1,23938,11173,40329,3176,1245,302,1696,506,984,116,889,197
"The Lords of Discipline - Galaxy",5.0,0553271369,4.67654636975,4.66500248078,6.81904000431,82.910230507,8.07007740399,28.5435135769,8.42483774588,1.98529411765,8.82053512138,4.26628545375,1.32084101142,12.0015959872,17544.0,0.072546021011,898292,278111,210556,15275,17544,1,34830,17210,61190,5465,2927,667,5470,920,1556,332,1392,324
"Bel Canto (P.S.) - Ann Patchett",3.5,0694525332,5.3705417261,5.37843647811,6.77771699241,81.6310531995,8.31493908128,29.1434576272,8.3233992827,2.12090474525,7.84626478188,4.19744405241,1.31106196889,14.0769499825,8577.0,0.0704417830343,506791,158295,120738,8505,8577,1,18191,8102,26851,4935,1933,232,2769,476,683,284,524,191
"Joe Vitale, Bob Proctor Spiritual Marketin - Desconocido",5.0,0759614326,2.78949598542,2.49508393654,5.41443634306,88.8270736037,6.23732006446,23.694798174,7.27023384182,1.23388457644,8.55535591003,4.25929161025,1.3021793248,7.72764090449,2963.0,0.149975979386,97525,29816,22897,3434,2963,1,3656,1801,6577,724,358,148,653,201,184,103,113,108
